211	1802	1
211	2026	1
211	2134	1
211	2417	1
211	2691	1
211	2742	1
211	2886	1
211	3062	2
211	3222	2
211	3278	1
211	3285	1
211	3379	1
211	3480	1
211	3484	2
211	3510	1
211	3546	2
211	3671	2
211	3710	3
211	3852	1
211	4021	1
211	4044	1
211	4149	1
211	4220	6
211	4225	1
211	4446	1
211	4559	3
211	4692	1
211	4824	2
211	4847	1
211	4873	1
211	4894	1
211	4895	2
211	5106	2
211	5128	1
211	5355	1
211	5378	2
211	5653	4
211	5934	1
211	6427	1
211	6752	1
211	6862	1
211	6931	1
211	7024	1
211	7089	1
211	7176	1
211	7198	1
211	7228	1
211	7366	1
211	7395	1
211	7730	5
211	7775	2
211	7910	2
211	7973	1
211	8187	1
211	8378	1
211	8590	1
211	8613	6
211	8853	2
211	8928	1
211	8948	1
211	9036	5
211	9229	6
211	9331	1
211	9353	1
211	9564	15
211	9757	2
211	9801	1
211	9812	2
211	9947	1
211	9952	1
211	10102	2
211	10139	4
211	10177	2
211	10186	1
211	10226	2
211	10254	1
211	10483	3
211	10877	1
211	10907	2
211	10985	1
211	11236	2
211	11309	1
211	11319	2
211	11399	2
211	11458	1
211	11582	1
211	11665	1
211	11882	1
211	11993	1
211	11995	1
211	12053	1
211	12144	1
211	12180	1
211	12211	1
211	12250	1
211	12309	1
211	12443	1
211	12544	1
211	12590	1
211	12663	1
211	12734	1
211	12825	1
211	13064	3
211	13072	1
211	13167	1
211	13195	2
211	13436	2
211	13464	2
211	13479	2
211	13692	2
211	13904	1
211	13926	3
211	14017	2
211	14087	4
211	14160	1
211	14279	1
211	14434	1
211	14518	1
211	14605	6
211	14617	1
211	14642	1
211	14655	1
211	14768	1
211	14948	2
211	15031	1
211	15144	5
211	15148	15
211	15207	14
211	15247	1
211	15401	1
211	15711	1
211	15766	1
211	16001	1
211	16025	1
211	16244	1
211	16327	1
211	16392	1
211	16435	1
211	16442	2
211	16659	3
211	16669	1
211	16880	1
211	16904	1
211	16909	1
211	16932	1
211	16956	1
211	16970	1
211	16987	1
211	17063	4
211	17065	1
211	17129	1
211	17212	2
211	17278	1
211	17422	1
211	17565	1
211	17672	4
211	17979	2
211	18058	1
211	18095	1
211	18112	1
211	18233	3
211	18483	1
211	18517	1
211	18668	1
211	18692	2
211	18700	1
211	18761	1
211	18791	1
211	18973	2
211	19020	2
211	19036	1
211	19072	1
211	19173	1
211	19299	1
211	19402	2
211	19632	1
211	19662	1
211	19700	1
211	19741	2
211	19745	1
211	19788	3
211	19827	1
211	19876	1
211	19937	1
211	20279	1
211	20280	1
211	20414	1
212	334	3
212	907	1
212	1590	1
212	1786	1
212	1802	1
212	2383	1
212	2530	1
212	2640	2
212	2871	1
212	3212	1
212	3271	1
212	3583	1
212	3723	1
212	3832	1
212	4382	1
212	4620	1
212	4847	1
212	4950	2
212	5086	1
212	5183	1
212	5236	1
212	5436	1
212	5493	1
212	6350	1
212	6493	1
212	6524	1
212	6649	1
212	7115	1
212	7176	1
212	7682	1
212	7934	2
212	7973	1
212	8838	1
212	9254	1
212	9316	2
212	9527	1
212	9611	1
212	9638	1
212	9765	2
212	9864	2
212	10139	6
212	10607	1
212	10698	1
212	10882	2
212	10911	1
212	10950	1
212	10993	1
212	10998	1
212	11008	1
212	11255	1
212	11275	1
212	11458	2
212	11468	2
212	11555	1
212	11707	1
212	12250	1
212	12264	3
212	12730	4
212	13060	1
212	13064	2
212	13167	3
212	13184	1
212	13632	1
212	13731	1
212	13782	1
212	14217	1
212	14606	1
212	15011	1
212	15101	1
212	15124	1
212	15207	1
212	15247	2
212	15766	1
212	16001	1
212	16600	1
212	16669	2
212	17248	1
212	17270	1
212	17609	1
212	17672	3
212	17720	1
212	18444	1
212	18721	1
212	18814	1
212	18969	10
212	19014	1
212	19165	1
212	19360	1
212	19662	1
212	19765	1
212	19788	5
212	20170	1
212	20280	1
212	20512	1
213	130	1
213	530	1
213	651	1
213	862	1
213	887	1
213	1262	1
213	1486	1
213	1549	1
213	1868	1
213	3081	2
213	3271	1
213	3459	1
213	3718	5
213	3735	1
213	5104	1
213	5653	2
213	6047	1
213	6775	1
213	6988	1
213	7089	1
213	7255	1
213	7651	1
213	7812	1
213	7934	1
213	8925	1
213	9275	1
213	9911	1
213	10058	2
213	10139	1
213	10271	1
213	10586	1
213	10825	1
213	10907	1
213	10918	1
213	11092	1
213	11217	1
213	11236	1
213	11458	1
213	11545	1
213	11549	1
213	11645	1
213	12144	1
213	12268	1
213	12443	1
213	12503	1
213	12526	1
213	12564	1
213	12966	1
213	13064	1
213	13167	1
213	13464	2
213	14217	1
213	14518	2
213	14842	1
213	14853	1
213	15711	1
213	15891	1
213	15903	1
213	16005	1
213	16669	1
213	17496	3
213	17590	1
213	17672	1
213	17877	1
213	18018	1
213	18513	1
213	18899	1
213	19315	1
213	19592	1
213	19662	1
213	19752	1
213	19801	1
213	19863	1
214	2383	1
214	3381	1
214	3915	1
214	4922	1
214	5378	1
214	5653	1
214	7934	1
214	9006	1
214	9765	1
214	10008	1
214	10414	1
214	12250	1
214	14333	1
214	14518	1
214	15935	3
214	17300	1
214	17496	1
214	17609	1
214	18042	1
214	18444	1
214	19788	1
214	20486	1
215	6	1
215	246	1
215	276	1
215	334	5
215	664	4
215	784	1
215	862	8
215	887	1
215	963	1
215	1016	1
215	1029	1
215	1119	3
215	1227	1
215	1241	2
215	1266	2
215	1334	1
215	1486	1
215	1586	1
215	1670	1
215	1786	1
215	1787	1
215	2041	2
215	2348	1
215	2353	2
215	2530	2
215	2565	1
215	2609	1
215	2690	2
215	2706	1
215	2871	1
215	2905	1
215	3222	1
215	3271	1
215	3348	1
215	3484	1
215	3530	1
215	3583	1
215	3710	3
215	4149	1
215	4382	11
215	4394	1
215	4446	1
215	4492	1
215	4513	1
215	4523	1
215	4544	1
215	4550	1
215	4578	1
215	4598	1
215	4629	1
215	4718	1
215	4726	1
215	4847	1
215	4895	1
215	5128	1
215	5199	1
215	5287	1
215	5344	1
215	5365	1
215	5493	1
215	5494	1
215	5580	1
215	5588	1
215	5653	6
215	5998	1
215	6154	1
215	6565	2
215	6668	1
215	6862	2
215	7120	1
215	7263	1
215	7275	1
215	7336	1
215	7366	1
215	7451	3
215	7598	1
215	7682	2
215	7790	1
215	7812	1
215	7843	1
215	7910	1
215	7934	2
215	7989	1
215	8017	1
215	8187	1
215	8284	1
215	8329	1
215	8378	2
215	8380	1
215	8564	1
215	8782	1
215	8994	1
215	9111	2
215	9229	1
215	9413	1
215	9527	1
215	9564	4
215	9613	1
215	9638	1
215	9674	1
215	9757	1
215	9849	1
215	9864	2
215	10124	1
215	10139	11
215	10422	1
215	10607	1
215	10612	1
215	10687	3
215	10698	2
215	10907	1
215	10993	1
215	10998	2
215	11141	1
215	11236	2
215	11255	1
215	11309	1
215	11329	1
215	11458	3
215	11622	2
215	11784	1
215	11955	1
215	12053	1
215	12064	1
215	12084	1
215	12264	1
215	12276	1
215	12309	1
215	12344	1
215	12601	1
215	12720	1
215	12730	3
215	12773	2
215	12835	1
215	12931	1
215	13005	1
215	13064	1
215	13080	2
215	13127	1
215	13167	2
215	13212	1
215	13214	2
215	13243	1
215	13422	1
215	13436	1
215	13461	1
215	13632	1
215	14012	1
215	14146	1
215	14160	1
215	14166	2
215	14217	1
215	14229	1
215	14333	2
215	14406	1
215	14472	1
215	14592	1
215	14642	2
215	14853	1
215	15123	1
215	15192	1
215	15207	2
215	15217	1
215	15235	1
215	15247	2
215	15623	1
215	15711	2
215	15740	1
215	15918	1
215	15935	1
215	15946	1
215	16001	1
215	16005	2
215	16038	1
215	16362	1
215	16500	1
215	16659	3
215	16669	1
215	17014	1
215	17100	1
215	17105	1
215	17290	2
215	17306	1
215	17609	1
215	17672	3
215	17841	1
215	17969	1
215	18099	1
215	18167	1
215	18411	1
215	18672	1
215	18949	2
215	18969	1
215	18973	1
215	18996	1
215	19014	1
215	19020	1
215	19075	1
215	19165	1
215	19175	2
215	19188	1
215	19376	1
215	19402	1
215	19546	1
215	19561	1
215	19626	2
215	19627	1
215	19647	2
215	19662	1
215	19725	1
215	19788	2
215	19907	1
215	20010	1
215	20018	1
215	20065	1
215	20239	1
215	20266	1
215	20269	2
215	20407	2
216	41	1
216	71	1
216	116	1
216	133	1
216	152	1
216	266	1
216	361	2
216	455	1
216	679	1
216	763	1
216	797	1
216	813	2
216	887	2
216	961	2
216	963	2
216	1046	1
216	1139	1
216	1154	1
216	1241	1
216	1297	1
216	1486	1
216	1686	1
216	1762	1
216	1929	1
216	1999	1
216	2255	1
216	2368	1
216	2451	1
216	2530	1
216	2629	1
216	2631	2
216	2640	1
216	2690	1
216	2727	1
216	2736	1
216	2871	1
216	3132	1
216	3387	5
216	3546	1
216	3671	1
216	3710	1
216	3862	3
216	3939	1
216	4111	1
216	4262	1
216	4266	1
216	4519	2
216	4544	1
216	4847	2
216	4978	7
216	4983	1
216	5083	1
216	5092	16
216	5128	1
216	5201	1
216	5245	1
216	5378	2
216	5438	3
216	5493	1
216	5497	2
216	5508	3
216	5517	1
216	5548	1
216	5653	1
216	5796	1
216	5955	2
216	5967	1
216	6045	1
216	6080	1
216	6146	1
216	6307	1
216	6330	1
216	6416	1
216	6683	1
216	6891	2
216	7120	2
216	7176	1
216	7228	1
216	7282	1
216	7366	1
216	7378	1
216	7401	1
216	7451	1
216	7485	2
216	7492	1
216	7615	1
216	7682	2
216	7688	1
216	7773	1
216	7790	1
216	7934	1
216	7988	1
216	8186	1
216	8598	1
216	8615	2
216	8753	1
216	9191	1
216	9208	1
216	9245	1
216	9254	1
216	9341	1
216	9413	1
216	9564	1
216	9737	1
216	9757	1
216	10102	1
216	10139	5
216	10186	1
216	10199	1
216	10380	4
216	10482	1
216	10535	1
216	10575	1
216	10607	1
216	10687	1
216	10698	3
216	10703	1
216	10744	2
216	10875	1
216	10882	1
216	10896	1
216	10907	1
216	10911	3
216	10993	3
216	10998	3
216	11074	2
216	11160	1
216	11215	1
216	11236	3
216	11263	1
216	11429	1
216	11458	1
216	11545	2
216	11598	1
216	11603	1
216	11716	1
216	11718	2
216	11747	1
216	11784	1
216	11882	4
216	11897	2
216	12053	3
216	12092	1
216	12175	1
216	12180	1
216	12220	1
216	12248	1
216	12250	2
216	12309	2
216	12354	1
216	12384	1
216	12434	2
216	12482	2
216	12491	1
216	12637	1
216	12713	1
216	12961	1
216	13018	1
216	13064	1
216	13093	1
216	13167	1
216	13265	1
216	13268	1
216	13926	1
216	14017	1
216	14041	1
216	14217	1
216	14303	1
216	14498	1
216	14518	2
216	14605	2
216	14714	1
216	14814	1
216	14853	1
216	14999	1
216	15116	1
216	15207	1
216	15247	1
216	15477	5
216	15535	1
216	15544	2
216	15711	2
216	15780	1
216	15930	1
216	16001	2
216	16403	1
216	16500	1
216	16600	1
216	16626	1
216	16659	1
216	16903	2
216	16932	1
216	16943	1
216	16968	1
216	16983	1
216	17066	1
216	17105	2
216	17120	1
216	17248	1
216	17271	1
216	17290	1
216	17345	1
216	17413	1
216	17425	2
216	17640	2
216	17672	1
216	17683	1
216	17856	1
216	18024	1
216	18125	1
216	18483	1
216	18672	1
216	18893	1
216	18973	1
216	19122	1
216	19188	1
216	19222	1
216	19402	2
216	19547	3
216	19662	3
216	19788	1
216	19907	1
216	19909	1
216	19962	1
216	20174	1
216	20266	1
216	20269	1
216	20328	1
216	20360	2
216	20512	1
217	361	1
217	461	1
217	862	1
217	889	2
217	1046	1
217	1128	1
217	1486	3
217	1585	1
217	1686	1
217	2094	1
217	2530	1
217	2565	1
217	3533	1
217	3613	1
217	4044	1
217	4149	1
217	4978	3
217	5092	2
217	5128	1
217	5217	1
217	5493	1
217	5653	3
217	6012	1
217	6045	10
217	6311	1
217	6416	1
217	6494	1
217	6862	1
217	7083	2
217	7674	1
217	7910	1
217	7934	1
217	8186	2
217	8245	1
217	8642	1
217	9229	1
217	9245	1
217	9259	1
217	9316	2
217	9331	1
217	9527	1
217	9757	2
217	10139	3
217	10160	1
217	10199	1
217	10426	1
217	10825	1
217	10993	1
217	11051	1
217	11092	1
217	11507	1
217	11933	1
217	11995	1
217	12064	2
217	12309	1
217	12434	1
217	12582	1
217	12822	1
217	13064	2
217	13214	1
217	13347	2
217	13480	1
217	13926	2
217	14069	1
217	14217	1
217	14606	1
217	14828	1
217	15207	4
217	15387	1
217	15477	1
217	15615	1
217	15887	1
217	15942	1
217	15946	1
217	16107	1
217	16191	1
217	16435	1
217	16442	1
217	16470	1
217	16659	2
217	16669	1
217	17105	1
217	17425	2
217	17426	1
217	17672	1
217	17720	1
217	18317	2
217	18354	1
217	18522	1
217	18721	1
217	18802	1
217	19014	1
217	19122	2
217	19739	1
217	19741	2
217	19788	1
217	19917	1
218	664	1
218	1180	1
218	1233	1
218	1394	2
218	1795	1
218	4149	1
218	4978	1
218	5106	1
218	6045	5
218	6146	1
218	7910	1
218	9241	1
218	9788	1
218	10139	1
218	10295	1
218	10950	1
218	12434	1
218	12989	1
218	13503	1
218	13926	1
218	14189	1
218	14275	2
218	14555	1
218	14605	4
218	14738	1
218	15604	1
218	15946	1
218	16442	1
218	16659	1
218	17236	2
218	17272	1
218	17425	1
218	17672	1
218	18317	1
218	18957	1
218	18973	1
218	19601	1
218	19733	1
218	19964	1
218	20482	1
219	58	1
219	145	2
219	361	2
219	383	1
219	569	1
219	596	1
219	643	1
219	664	1
219	684	1
219	699	1
219	763	1
219	862	4
219	887	1
219	904	1
219	1016	2
219	1180	4
219	1395	1
219	1404	4
219	1441	1
219	1486	1
219	1519	1
219	1585	1
219	1762	5
219	1786	1
219	1790	2
219	1909	1
219	2369	1
219	2565	4
219	2624	1
219	2698	1
219	2738	1
219	2871	1
219	3300	1
219	3421	1
219	3463	1
219	3530	1
219	3536	3
219	3656	4
219	3690	1
219	3735	1
219	3840	2
219	3932	1
219	4089	1
219	4121	4
219	4148	1
219	4289	19
219	4424	2
219	4446	1
219	4482	1
219	4651	1
219	4718	2
219	4978	2
219	5297	1
219	5309	1
219	5423	1
219	5436	3
219	5510	1
219	5546	1
219	5719	2
219	5899	1
219	5941	1
219	6237	1
219	6290	1
219	6330	2
219	6349	1
219	6356	1
219	6409	1
219	6427	1
219	6471	1
219	6673	1
219	6725	1
219	6752	2
219	7012	2
219	7089	1
219	7118	1
219	7139	1
219	7153	1
219	7176	3
219	7354	1
219	7401	2
219	7449	2
219	7477	1
219	7682	1
219	7817	1
219	7843	1
219	8020	1
219	8040	1
219	8186	1
219	8294	1
219	8396	1
219	8484	2
219	8590	2
219	8675	1
219	8918	1
219	8940	1
219	9126	1
219	9164	1
219	9209	1
219	9241	1
219	9285	1
219	9311	1
219	9316	1
219	9363	1
219	9564	1
219	9640	1
219	9737	1
219	9757	1
219	9765	1
219	9801	2
219	9816	1
219	9838	1
219	10019	1
219	10129	1
219	10295	1
219	10408	1
219	10486	2
219	10675	1
219	10687	2
219	10698	1
219	10717	1
219	10818	1
219	10825	2
219	10907	1
219	10911	5
219	10950	1
219	10993	1
219	10998	1
219	11051	1
219	11092	1
219	11150	1
219	11236	2
219	11319	1
219	11522	2
219	11562	2
219	11622	1
219	11668	1
219	11707	1
219	11716	1
219	11731	1
219	11784	2
219	11804	1
219	11837	1
219	12053	1
219	12080	1
219	12084	4
219	12309	1
219	12417	1
219	12443	5
219	12493	1
219	12607	1
219	12621	12
219	12695	1
219	12917	4
219	12959	1
219	12965	1
219	13031	1
219	13072	1
219	13195	1
219	13257	1
219	13392	1
219	13400	1
219	13431	1
219	13436	2
219	13479	1
219	13544	1
219	13624	1
219	13627	1
219	13744	1
219	13847	2
219	13926	1
219	14012	2
219	14028	1
219	14037	1
219	14041	1
219	14048	2
219	14251	1
219	14275	2
219	14297	1
219	14303	6
219	14333	2
219	14450	1
219	14508	1
219	14605	8
219	14625	1
219	14746	2
219	14760	1
219	14766	1
219	14842	13
219	15149	1
219	15186	7
219	15247	1
219	15264	1
219	15336	1
219	15389	1
219	15401	1
219	15571	1
219	15603	1
219	15604	2
219	15711	4
219	15732	1
219	15744	2
219	15766	3
219	15813	1
219	15897	1
219	15935	2
219	15946	1
219	16189	1
219	16303	1
219	16362	2
219	16472	1
219	16536	1
219	16558	1
219	16600	1
219	16605	1
219	16659	2
219	16859	2
219	16909	2
219	17211	1
219	17212	1
219	17248	2
219	17266	1
219	17290	3
219	17534	2
219	17672	7
219	17684	1
219	17802	1
219	17840	1
219	17877	2
219	18024	2
219	18042	1
219	18120	2
219	18334	1
219	18366	1
219	18391	2
219	18444	1
219	18875	1
219	18929	1
219	18973	7
219	19012	1
219	19014	5
219	19041	1
219	19083	1
219	19165	1
219	19258	1
219	19311	1
219	19512	1
219	19532	1
219	19647	1
219	19733	1
219	19765	1
219	19842	4
219	19859	1
219	20137	1
219	20156	1
219	20288	2
219	20355	1
219	20426	1
219	20509	1
220	334	1
220	447	1
220	530	1
220	574	1
220	602	1
220	862	1
220	887	1
220	913	3
220	1082	1
220	1209	1
220	1295	1
220	1549	2
220	1604	1
220	1672	1
220	1728	1
220	1886	1
220	2031	1
220	2108	1
220	2503	1
220	2533	1
220	2565	1
220	2858	1
220	3220	1
220	3415	1
220	3546	1
220	3553	1
220	3617	1
220	3635	2
220	3723	2
220	4109	1
220	4270	1
220	4456	1
220	4879	1
220	5104	1
220	5193	2
220	5199	2
220	5228	1
220	5506	1
220	5937	1
220	5967	1
220	6215	1
220	6369	1
220	6416	1
220	6427	1
220	6524	3
220	6602	1
220	6872	1
220	6876	2
220	7397	2
220	7652	1
220	7812	2
220	8252	1
220	8664	8
220	9086	1
220	9152	1
220	9259	1
220	9343	1
220	9403	1
220	9488	1
220	9564	2
220	9596	1
220	9837	1
220	10008	1
220	10268	1
220	10377	2
220	10474	1
220	10523	1
220	10612	1
220	10817	1
220	10899	1
220	10950	1
220	11255	1
220	11259	1
220	11329	1
220	11377	1
220	11458	1
220	11662	1
220	11995	1
220	12109	1
220	12917	1
220	12938	1
220	13127	1
220	13409	1
220	13560	1
220	13700	1
220	13886	2
220	14012	1
220	14323	1
220	14449	1
220	14605	1
220	14741	1
220	15641	1
220	15887	1
220	16001	1
220	16005	1
220	16137	1
220	16311	1
220	16340	1
220	16356	1
220	16442	2
220	16582	1
220	16648	1
220	16669	1
220	16928	2
220	17134	2
220	17865	5
220	17867	1
220	17979	1
220	18024	1
220	18037	2
220	18391	1
220	18444	1
220	18631	2
220	18837	1
220	19020	1
220	19039	1
220	19205	1
220	19286	1
220	19547	1
220	19564	2
220	19801	1
220	19876	1
220	20248	1
220	20426	1
220	20486	1
221	140	1
221	323	1
221	361	2
221	649	1
221	862	2
221	887	1
221	963	1
221	1029	1
221	1092	1
221	1200	1
221	1241	2
221	1404	1
221	1585	1
221	1786	2
221	1802	1
221	1970	1
221	2041	1
221	2461	1
221	2530	1
221	2565	2
221	2640	1
221	2727	1
221	3222	1
221	3271	1
221	3481	1
221	3601	1
221	3690	3
221	3710	2
221	3832	1
221	3862	1
221	3989	1
221	4078	1
221	4111	1
221	4149	2
221	4462	1
221	4629	1
221	4978	1
221	4986	2
221	5128	2
221	5147	1
221	5554	1
221	5586	1
221	5588	1
221	5639	1
221	5653	5
221	5795	1
221	6012	1
221	6148	1
221	6178	1
221	6221	1
221	6326	1
221	6399	1
221	6729	2
221	6862	1
221	6931	1
221	7366	1
221	7451	2
221	7682	1
221	7790	1
221	7812	1
221	7817	2
221	7843	1
221	7934	2
221	8186	1
221	8329	1
221	8378	2
221	8380	1
221	8918	1
221	9214	1
221	9229	2
221	9293	1
221	9316	3
221	9564	2
221	9674	1
221	9737	1
221	9757	1
221	9902	2
221	10102	1
221	10139	7
221	10159	1
221	10177	1
221	10226	1
221	10254	1
221	10266	1
221	10341	1
221	10371	1
221	10374	2
221	10389	1
221	10426	2
221	10825	1
221	10875	1
221	10879	1
221	10882	1
221	10907	1
221	10993	1
221	10998	2
221	11160	1
221	11199	1
221	11302	1
221	11364	1
221	11545	1
221	11562	1
221	11601	1
221	11882	10
221	12064	3
221	12188	1
221	12250	1
221	12309	1
221	12381	1
221	12434	1
221	12760	1
221	12822	1
221	12911	12
221	12968	1
221	13131	2
221	13265	1
221	13731	1
221	13926	2
221	14333	4
221	14374	1
221	14399	1
221	14435	1
221	14471	1
221	14518	3
221	14642	2
221	14714	1
221	15168	1
221	15207	1
221	15247	1
221	15649	1
221	15711	3
221	15836	1
221	15883	2
221	16000	1
221	16005	3
221	16215	1
221	16424	1
221	16427	1
221	16468	2
221	16470	1
221	16517	2
221	16659	1
221	16731	1
221	16829	1
221	16926	1
221	16983	1
221	17290	5
221	17425	1
221	17672	2
221	17966	1
221	18089	1
221	18167	1
221	18515	1
221	18672	2
221	19014	1
221	19165	1
221	19175	1
221	19201	1
221	19594	1
221	19662	1
221	19788	2
221	19909	1
221	20266	1
221	20267	1
221	20269	1
221	20360	1
222	140	1
222	326	1
222	361	1
222	362	1
222	491	1
222	1046	1
222	1411	1
222	1433	1
222	1886	2
222	3030	1
222	3232	1
222	3271	1
222	3474	1
222	3546	1
222	3723	1
222	4109	1
222	4239	1
222	4559	1
222	4862	1
222	4978	2
222	5092	1
222	5474	1
222	6045	1
222	6080	1
222	6145	1
222	6293	1
222	6330	2
222	6350	1
222	6461	1
222	6729	1
222	6752	1
222	7021	1
222	7175	1
222	7206	1
222	7581	1
222	7934	1
222	9006	2
222	10295	2
222	10731	1
222	10875	2
222	10907	2
222	10911	1
222	11112	1
222	11215	1
222	11364	3
222	11415	1
222	11559	1
222	11601	1
222	11603	1
222	11716	1
222	12434	8
222	12443	1
222	12848	2
222	12938	1
222	13031	2
222	13214	2
222	14012	1
222	14146	1
222	14323	1
222	14333	1
222	14440	1
222	14714	1
222	15217	1
222	15468	1
222	15744	1
222	15804	1
222	15935	1
222	15948	1
222	16223	1
222	16442	1
222	16669	1
222	16829	1
222	16968	1
222	17034	1
222	17066	1
222	17405	1
222	17412	1
222	17425	12
222	18230	1
222	18495	1
222	18517	1
222	19165	2
222	19254	1
222	19301	1
222	19311	1
222	19402	1
222	19547	1
222	19623	1
222	20330	1
223	41	1
223	361	1
223	888	1
223	894	1
223	1227	1
223	1295	1
223	1585	1
223	1866	3
223	2065	2
223	2361	1
223	2414	13
223	2738	2
223	3546	1
223	3671	1
223	3723	1
223	3735	1
223	3832	1
223	3931	1
223	3979	1
223	4606	1
223	4824	1
223	4917	1
223	5091	1
223	5092	1
223	5101	5
223	5653	2
223	5877	1
223	5998	1
223	6125	1
223	6215	1
223	6226	1
223	6399	1
223	6427	1
223	6451	1
223	6733	1
223	6752	1
223	7024	1
223	7089	2
223	7428	1
223	7631	1
223	7682	1
223	7790	2
223	8082	1
223	8186	1
223	8187	1
223	8377	1
223	8731	1
223	8918	6
223	8925	1
223	9099	2
223	9674	2
223	9737	1
223	9757	1
223	9837	1
223	9849	1
223	10158	1
223	10295	1
223	10331	1
223	10535	1
223	10698	4
223	10907	13
223	11141	1
223	11309	1
223	11329	1
223	11511	1
223	11978	1
223	12180	2
223	12520	1
223	12546	1
223	12912	2
223	13064	2
223	13130	2
223	13439	3
223	13731	1
223	13740	1
223	14012	1
223	14087	1
223	14285	1
223	14380	1
223	14499	1
223	14727	1
223	14834	1
223	15207	1
223	15225	1
223	15374	1
223	15474	1
223	15711	2
223	15930	1
223	15936	1
223	15948	1
223	16005	1
223	16024	1
223	16073	10
223	16479	1
223	16517	1
223	16540	5
223	16587	1
223	17203	1
223	17425	1
223	17846	1
223	18175	2
223	18523	1
223	18668	2
223	19058	1
223	19155	2
223	19163	3
223	19232	2
223	19338	1
223	19402	1
223	19575	1
223	19632	1
223	19649	1
223	19695	1
223	19793	2
223	20161	1
223	20269	1
223	20512	1
224	41	1
224	97	1
224	130	3
224	160	1
224	204	1
224	266	1
224	530	1
224	540	1
224	643	2
224	676	1
224	680	1
224	733	1
224	761	2
224	862	3
224	870	1
224	887	3
224	907	1
224	963	2
224	1108	1
224	1180	1
224	1266	1
224	1326	1
224	1395	1
224	1468	2
224	1486	1
224	1692	1
224	1711	1
224	1793	1
224	1860	1
224	1885	2
224	2077	1
224	2503	1
224	2530	1
224	2565	3
224	2629	1
224	2757	1
224	2871	4
224	2942	1
224	3222	1
224	3282	1
224	3474	1
224	3530	1
224	3546	2
224	3690	2
224	3723	1
224	3735	2
224	3755	3
224	3884	1
224	3895	1
224	3924	1
224	4000	1
224	4021	2
224	4335	1
224	4431	1
224	4480	1
224	4702	1
224	4824	1
224	4847	2
224	4893	1
224	4895	2
224	5106	1
224	5128	2
224	5246	1
224	5344	2
224	5493	2
224	5494	1
224	5548	1
224	5571	1
224	5653	1
224	5719	1
224	5940	1
224	6039	1
224	6178	3
224	6278	1
224	6328	1
224	6359	2
224	6427	1
224	6478	1
224	6715	1
224	6752	1
224	6931	1
224	6977	2
224	7016	1
224	7153	1
224	7176	1
224	7451	1
224	7455	2
224	7651	1
224	7682	4
224	7799	1
224	7817	1
224	7843	1
224	7879	1
224	7989	2
224	8030	1
224	8187	2
224	8329	1
224	8345	1
224	8489	6
224	8590	1
224	8664	1
224	8786	1
224	8871	1
224	8925	1
224	8965	1
224	8994	1
224	9110	1
224	9229	2
224	9272	1
224	9316	2
224	9425	1
224	9490	1
224	9527	1
224	9611	1
224	9634	1
224	9737	1
224	9757	2
224	10067	1
224	10074	1
224	10102	1
224	10139	12
224	10166	1
224	10246	1
224	10320	1
224	10422	1
224	10446	1
224	10535	1
224	10585	18
224	10596	1
224	10607	1
224	10698	3
224	10702	1
224	10882	1
224	10907	2
224	10950	2
224	10993	2
224	10998	2
224	11236	1
224	11309	1
224	11458	1
224	11514	1
224	11645	1
224	11746	1
224	11911	1
224	11948	1
224	12009	1
224	12053	2
224	12089	1
224	12175	1
224	12180	1
224	12247	1
224	12250	1
224	12270	1
224	12312	1
224	12443	3
224	12496	1
224	12537	3
224	12544	2
224	12634	1
224	12639	1
224	12679	1
224	12713	1
224	12968	2
224	13058	7
224	13064	1
224	13067	1
224	13267	1
224	13409	1
224	13422	1
224	13632	1
224	13731	1
224	13767	1
224	13853	1
224	13926	2
224	13972	1
224	13974	1
224	14303	1
224	14349	1
224	14435	1
224	14518	1
224	14540	1
224	14704	1
224	14878	1
224	14921	1
224	15011	1
224	15035	1
224	15207	2
224	15247	1
224	15356	2
224	15374	1
224	15521	1
224	15529	1
224	15559	2
224	15711	1
224	15783	1
224	15827	1
224	15836	1
224	15860	3
224	15871	1
224	15887	2
224	16001	1
224	16659	1
224	16669	2
224	16859	1
224	16880	1
224	16909	1
224	16932	1
224	16953	6
224	16987	2
224	17105	1
224	17129	1
224	17496	3
224	17523	2
224	17587	1
224	17672	4
224	17770	1
224	17772	1
224	17777	1
224	17819	1
224	17877	1
224	18091	2
224	18186	1
224	18311	1
224	18545	1
224	18684	1
224	18685	1
224	18721	1
224	18814	3
224	18912	1
224	18934	1
224	19012	4
224	19014	2
224	19188	1
224	19647	1
224	19733	2
224	19741	1
224	19745	1
224	19752	1
224	19788	3
224	19800	1
224	19937	1
224	19964	1
224	20010	2
224	20018	1
224	20094	2
224	20252	1
224	20269	1
224	20280	1
224	20426	1
224	20512	2
225	140	1
225	351	1
225	455	1
225	530	1
225	664	1
225	706	1
225	833	1
225	862	1
225	907	2
225	1016	2
225	1036	1
225	1241	2
225	1263	1
225	1354	1
225	1404	6
225	1502	1
225	1728	1
225	1762	5
225	1778	1
225	1786	1
225	1804	1
225	1929	1
225	1973	1
225	2030	1
225	2094	1
225	2341	1
225	2503	1
225	2530	1
225	2565	1
225	2690	1
225	2727	1
225	2871	1
225	2878	1
225	3062	1
225	3074	1
225	3195	2
225	3271	1
225	3300	1
225	3463	1
225	3510	1
225	3530	1
225	3536	1
225	3690	1
225	3732	1
225	3748	1
225	3784	1
225	3844	1
