1.373119950290000002e+00	3.887289810179999705e+01
-6.060110092160000406e+00	3.674459838869999828e+01
-8.123890161510000096e-01	3.777500152590000226e+01
-3.562640000000000029e+00	4.047192600000000340e+01
-4.499110221859999648e+00	3.667490005490000016e+01
4.218649864199999655e+00	3.986259841919999758e+01
-1.646329998969999986e+00	4.277000045780000193e+01
1.167170047759999996e+00	4.114739990230000188e+01
-5.501989841460000363e+00	4.095209884639999842e+01
-1.790609955789999930e+00	4.335649871830000279e+01
-8.415140151979999317e+00	4.289630126950000033e+01
-4.816249907019999887e-01	3.948929977419999915e+01
-4.851940155030000312e+00	4.170610046390000036e+01
-8.626770019529999445e+00	4.223180007930000102e+01
-3.820009946819999946e+00	4.342710113529999916e+01
-1.041550040249999975e+00	4.166619873049999967e+01
-5.893109798430000268e+00	3.741799926760000261e+01
5.905560255049999707e-01	4.417470169069999741e+01
-7.155560255049999707e-01	4.482830047609999724e+01
5.186110138889999943e-01	4.482529830930000259e+01
3.066659867759999880e-01	4.658769989009999790e+01
1.179440021510000047e+00	4.586280059810000154e+01
1.363820000000000032e+00	4.362910099999999858e+01
-4.186109900469999756e-01	4.338000106810000034e+01
-6.438999902459999897e-03	4.317869949340000346e+01
2.214560061689999915e-01	4.572919845580000242e+01
5.980002999999999957e+00	4.878000099999999861e+01
8.155559897420000537e-01	4.519810104369999948e+01
-1.531111099999999947e+00	4.346833329999999762e+01
2.289180040359999779e+00	4.355630111690000206e+01
2.482670068740000069e+00	4.440790176389999999e+01
5.435061000000000142e+00	4.704268600000000333e+01
3.762890100479999944e+00	4.508069992069999898e+01
6.251319885250000041e+00	4.898210144040000102e+01
9.483730316160000839e+00	4.255270004270000328e+01
8.793055600000000638e+00	4.252444440000000014e+01
9.097780227659999497e+00	4.150059890749999880e+01
8.802920341489999245e+00	4.192359924320000175e+01
3.169169902800000216e+00	4.578670120240000330e+01
5.081111100000000214e+00	4.572555559999999986e+01
2.421940088269999958e+00	4.489139938350000136e+01
4.296390056609999952e+00	4.554059982300000087e+01
2.306319952009999952e+00	4.321599960329999845e+01
5.221424102780000354e+00	4.343927192200000320e+01
7.215869903559999798e+00	4.365840148929999742e+01
2.870670080180000028e+00	4.274039840700000070e+01
3.963010072709999942e+00	4.357619857790000140e+01
3.353899955750000217e+00	4.332350158690000086e+01
4.901830196379999727e+00	4.390729904169999998e+01
2.112780094150000121e+00	4.945439910889999879e+01
8.805599808689999752e-02	4.953390121460000017e+01
4.184490203860000257e+00	4.877610015869999671e+01
7.276059985160000521e-01	4.743220138550000087e+01
2.549999952319999874e+00	4.901279830930000259e+01
2.379444400000000126e+00	4.872333330000000018e+01
3.086885999999999797e+00	5.056333200000000261e+01
-4.418540000920000210e+00	4.844789886470000084e+01
-2.079960107799999847e+00	4.858769989009999790e+01
1.543059945109999942e-01	4.936529922489999933e+01
-3.440000057219999796e+00	4.776060104369999948e+01
-4.499999880789999906e-01	4.917330169680000296e+01
-1.734789967540000033e+00	4.806949996950000070e+01
-3.471659898760000029e+00	4.875439834590000032e+01
-4.167789936070000145e+00	4.797499847409999774e+01
-1.610730051990000078e+00	4.715319824219999845e+01
7.529166700000000212e+00	4.759000000000000341e+01
5.090000152590000049e+00	4.726890182500000037e+01
7.628230094910000147e+00	4.853829956050000050e+01
6.146029949189999897e+00	4.309730148319999898e+01
4.416349887850000044e+00	4.375740051270000208e+01
-5.617309951779999722e+01	4.676290130619999985e+01
2.595630073550000105e+01	4.085589981079999689e+01
2.279430007930000102e+01	3.921960067749999723e+01
2.614060020450000010e+01	3.834320068360000278e+01
2.082250022890000096e+01	3.969639968869999791e+01
2.518029975889999861e+01	3.533969879149999826e+01
2.128219985959999860e+01	4.044630050659999654e+01
2.301700019840000166e+01	3.627429962160000088e+01
2.050049972529999920e+01	3.812009811400000103e+01
2.202549934390000175e+01	3.706829833980000188e+01
2.709169960019999834e+01	3.679330062870000262e+01
2.714599990840000032e+01	3.542139816280000275e+01
1.991169929499999824e+01	3.960189819339999673e+01
2.690999984740000173e+01	3.542139816280000275e+01
2.461919975280000017e+01	4.091329956050000050e+01
2.680030059810000154e+01	3.718489837650000140e+01
2.523629951479999889e+01	3.991709899899999670e+01
2.534810066220000024e+01	3.743510055539999826e+01
2.659830093380000093e+01	3.905670166019999812e+01
2.076530075069999981e+01	3.892549896239999896e+01
2.808620071409999852e+01	3.640539932250000277e+01
2.142559999999999931e+01	3.815109999999999957e+01
2.414970016479999870e+01	3.553170013430000296e+01
2.350370025630000015e+01	3.917710113529999916e+01
2.691169929499999824e+01	3.768999862670000311e+01
2.547929954530000174e+01	3.639920043949999950e+01
2.610129928590000148e+01	3.521609878539999983e+01
2.448719978329999947e+01	3.896760177609999687e+01
2.297089958189999948e+01	4.051969909670000192e+01
2.088430023189999929e+01	3.775090026859999881e+01
1.925559997559999914e+01	4.743690109250000120e+01
2.161529922489999933e+01	4.748889923099999777e+01
1.676059899999999914e+01	4.113890099999999705e+01
1.418110000000000070e+01	4.243170200000000136e+01
1.794700100000000020e+01	4.065760000000000218e+01
1.624230000000000018e+01	3.890539900000000273e+01
1.506639999999999979e+01	3.746680099999999669e+01
1.261810000000000009e+01	3.549789799999999929e+01
1.196889999999999965e+01	3.681650199999999984e+01
1.309099999999999930e+01	3.817599899999999735e+01
1.565160000000000018e+01	3.807120100000000207e+01
1.248799999999999955e+01	3.791140000000000043e+01
8.290770000000000195e+00	4.063209899999999664e+01
9.054280000000000328e+00	3.925149900000000258e+01
9.517630000000000479e+00	4.089870100000000264e+01
8.728109999999999147e+00	4.563060000000000116e+01
9.704169999999999519e+00	4.567390100000000075e+01
7.649630000000000152e+00	4.520080200000000303e+01
8.837500000000000355e+00	4.441329999999999956e+01
9.276740000000000208e+00	4.544509899999999902e+01
1.029640000000000022e+01	4.482450099999999793e+01
7.623219999999999885e+00	4.454700100000000162e+01
1.132639999999999958e+01	4.646020099999999786e+01
1.128870000000000040e+01	4.453540000000000276e+01
1.219439999999999991e+01	4.564839899999999773e+01
1.347220000000000084e+01	4.582749900000000309e+01
1.261170000000000080e+01	4.402030200000000093e+01
1.088850000000000051e+01	4.539569900000000047e+01
1.235190000000000055e+01	4.550529900000000083e+01
1.259490000000000087e+01	4.179939999999999856e+01
1.223888889999999918e+01	4.180027780000000348e+01
1.023939999999999984e+01	4.276030000000000086e+01
1.429080000000000084e+01	4.088600199999999774e+01
1.039269999999999960e+01	4.368389899999999670e+01
1.120509999999999984e+01	4.381000099999999975e+01
1.251319999999999943e+01	4.309590099999999779e+01
1.445759999999999934e+01	4.622370099999999837e+01
1.291499996189999955e+01	5.020299911499999723e+01
1.811109924320000175e+01	4.969630050659999654e+01
1.573859977719999925e+01	5.001340103150000260e+01
1.425999999999999979e+01	5.010079999999999956e+01
1.669440078739999933e+01	4.915129852289999945e+01
3.488669967650000103e+01	3.201139831540000102e+01
3.496009826659999931e+01	2.956130027769999913e+01
3.504309844969999688e+01	3.280939865109999687e+01
3.478219985959999860e+01	3.211470031740000053e+01
1.447749999999999915e+01	3.585749799999999965e+01
1.543959999079999967e+01	4.699110031130000209e+01
1.134399999999999942e+01	4.726020100000000213e+01
1.418750000000000000e+01	4.823319999999999652e+01
1.300430011749999970e+01	4.779330062870000262e+01
1.656970024110000139e+01	4.811029815669999721e+01
-2.517060089110000121e+01	3.697140121460000017e+01
-3.113139915469999863e+01	3.945529937740000292e+01
-7.965909957890000115e+00	3.701440048220000278e+01
-2.802980041500000041e+01	3.909220123290000259e+01
-2.871590042109999885e+01	3.851990127559999877e+01
-2.709079933170000132e+01	3.876179885860000240e+01
-2.569790077209999879e+01	3.774119949340000346e+01
-2.844129943849999975e+01	3.855429840090000226e+01
-8.681389808649999651e+00	4.124810028080000279e+01
-1.635000038149999924e+01	3.307339859009999827e+01
-9.135919570920000510e+00	3.878129959110000158e+01
-2.817580032349999897e+01	3.866550064089999950e+01
1.784589958189999948e+01	4.328290176389999999e+01
1.833149909970000024e+01	4.382460021970000241e+01
2.126199913019999954e+01	4.617660140990000173e+01
2.346999931339999890e+01	4.765840148929999742e+01
2.848830032349999897e+01	4.436220169069999741e+01
2.368619918819999981e+01	4.678519821169999915e+01
2.388859939580000002e+01	4.431809997559999914e+01
2.762059974670000173e+01	4.717850112920000072e+01
2.190250015259999827e+01	4.702529907230000106e+01
2.608500000000000085e+01	4.457111110000000309e+01
2.409129905700000052e+01	4.578559875490000053e+01
2.288570022580000085e+01	4.770330047609999724e+01
2.441250038149999924e+01	4.646770095830000002e+01
2.133790016169999859e+01	4.580989837650000140e+01
6.108950138089999982e+00	4.623809814450000033e+01
8.910579681399999785e+00	4.600429916379999895e+01
7.497149944310000258e+00	4.691410064699999793e+01
8.549169540410000323e+00	4.746469879149999826e+01
9.560770034789999983e+00	4.748500061040000020e+01
3.299509811400000103e+01	4.012810134890000313e+01
3.528039932250000277e+01	3.698220062259999708e+01
3.080050100000000057e+01	3.689870100000000264e+01
3.747869873049999967e+01	3.694720077510000067e+01
3.256190099999999887e+01	3.797899999999999920e+01
3.825389899999999699e+01	3.835369899999999888e+01
3.552199900000000099e+01	4.082939900000000222e+01
3.690350000000000108e+01	3.981380099999999800e+01
3.549539947510000104e+01	3.877040100100000330e+01
2.970129966740000071e+01	3.778559875490000053e+01
2.881459999080000145e+01	4.097689819339999673e+01
2.715699958800000147e+01	3.829240036009999670e+01
2.879249954220000163e+01	3.671310043329999928e+01
3.929140090939999652e+01	3.860689926149999707e+01
4.020100021359999687e+01	3.789390182500000037e+01
3.952700042720000084e+01	3.971020126340000189e+01
4.117020034789999983e+01	3.995650100710000174e+01
3.978969955440000206e+01	4.099509811400000103e+01
4.333229827880000329e+01	3.846820068360000278e+01
4.111660003659999774e+01	3.792900085450000347e+01
2.893099975590000028e+01	4.692770004270000328e+01
2.162140099999999876e+01	4.196160100000000170e+01
-5.349659919739999658e+00	3.615119934079999808e+01
2.030909919739999836e+01	4.481840133669999915e+01
1.925189971920000076e+01	4.235940170290000140e+01
2.103580099999999931e+01	4.257280000000000086e+01
1.872330093380000093e+01	4.240470123290000259e+01
1.721269989010000145e+01	4.817020034789999983e+01
2.124110031129999854e+01	4.866310119629999775e+01
-7.226589965819999861e+01	2.177359962459999920e+01
-7.152850341799999967e+01	2.151569938660000147e+01
-6.891179656980000345e+01	1.845070075989999836e+01
-6.836340332029999445e+01	1.856739997860000102e+01
-7.056999969480000345e+01	1.975790023800000128e+01
-6.966889953609999964e+01	1.842970085139999981e+01
-7.060469818120000696e+01	1.940609931950000089e+01
-9.052749633790000416e+01	1.458329963679999963e+01
-8.685299700000000200e+01	1.574249999999999972e+01
-8.792359924320000175e+01	1.545259952550000015e+01
-8.590660099999999488e+01	1.644539999999999935e+01
-8.652300300000000277e+01	1.631679899999999961e+01
-8.721720123289999549e+01	1.406089973449999952e+01
-7.678749847410000484e+01	1.793569946290000061e+01
-7.791339874269999655e+01	1.850370025630000015e+01
-9.975399780269999894e+01	1.675709915159999852e+01
-1.023180009999999953e+02	2.170560100000000148e+01
-9.626260375980000106e+01	1.577530002590000002e+01
-9.179900360109999724e+01	1.865369987489999914e+01
-1.074749984740000031e+02	2.476449966430000060e+01
-8.832679748539999309e+01	1.850469970700000033e+01
-1.098330001829999958e+02	2.739259910579999868e+01
-9.050029754640000590e+01	1.981679916379999895e+01
-1.064290008539999945e+02	3.163610076899999868e+01
-1.059649963380000059e+02	2.870289993289999941e+01
-9.895649719239999342e+01	2.370330047610000079e+01
-8.692559814450000033e+01	2.052239990229999833e+01
-1.045279998780000028e+02	2.412420082090000051e+01
-1.048430023190000071e+02	2.141950035099999994e+01
-1.033109970090000047e+02	2.052179908749999981e+01
-1.110479965210000017e+02	2.909589958189999948e+01
-1.035770034789999983e+02	1.927700042720000084e+01
-1.009290008539999945e+02	2.554949951169999878e+01
-1.022210006709999988e+02	1.800169944760000007e+01
-1.090810012820000026e+02	2.568519973749999963e+01
-1.014810028079999995e+02	2.099349975590000028e+01
-1.103619995119999970e+02	2.407270050050000165e+01
-1.113479995729999956e+02	2.598920059199999955e+01
-9.752529907230000106e+01	2.576989936829999905e+01
-8.965769958500000314e+01	2.093700027470000080e+01
-1.152419967649999961e+02	3.263059997559999914e+01
-1.010250015259999969e+02	1.984989929199999992e+01
-9.458070373539999309e+01	1.810339927669999938e+01
-9.907209799999999689e+01	1.943629999999999924e+01
-1.001070022579999943e+02	2.577849960329999845e+01
-1.062659988399999946e+02	2.316139984129999974e+01
-9.957050323490000210e+01	2.744389915469999863e+01
-9.672660064699999793e+01	1.699990081789999863e+01
-9.746080017090000069e+01	2.060269927979999949e+01
-9.837139892579999412e+01	1.915810012820000097e+01
-1.005350036619999941e+02	2.862739944460000174e+01
-1.020390014649999983e+02	1.939669990539999844e+01
-1.052539978030000043e+02	2.068009948730000147e+01
-9.708910369870000068e+01	1.587689971920000076e+01
-1.001859970090000047e+02	2.061730003359999941e+01
-9.822850036619999514e+01	2.600889968870000146e+01
-1.097210006709999988e+02	2.315180015560000015e+01
-1.009309997560000056e+02	2.225429916379999895e+01
-1.034110031130000067e+02	2.556830024719999983e+01
-9.302249908449999793e+01	1.656360054019999950e+01
-1.169700012210000040e+02	3.254109954829999651e+01
-9.786589813230000345e+01	2.229640007020000070e+01
-9.956600189210000451e+01	1.933709907529999938e+01
-9.237000274659999377e+01	1.479430007929999924e+01
-8.687709808350000174e+01	2.103650093079999905e+01
-9.281739807130000486e+01	1.799699974059999974e+01
-9.618730163569999547e+01	1.914590072629999895e+01
-1.026869964600000031e+02	2.289710044859999982e+01
-1.014609985350000017e+02	1.760160064700000149e+01
-1.045589981079999973e+02	1.914480018620000124e+01
-8.616819763179999825e+01	1.214150047300000068e+01
-8.225080108640000276e+01	9.340849876400000085e+00
-8.243499755860000278e+01	8.390999794009999846e+00
-7.955560302729999478e+01	8.973340034479999616e+00
-7.938349914549999653e+01	9.071359634400000260e+00
-8.318219757079999965e+01	8.654009819029999662e+00
-8.554440307619999828e+01	1.059329986570000059e+01
-8.565299987790000102e+01	9.976490020749999132e+00
-8.420880126950000033e+01	9.993860244749999566e+00
-8.346859741209999584e+01	8.951029777529999620e+00
-8.412979888920000349e+01	9.443160057069999169e+00
-8.905570199999999659e+01	1.344089999999999918e+01
-7.219470214839999755e+01	1.973299980159999834e+01
-7.229250335689999929e+01	1.857999992370000086e+01
-7.832839965819999861e+01	2.246100044250000138e+01
-8.154599761960000137e+01	2.161650085449999992e+01
-7.784750366209999584e+01	2.142029953000000120e+01
-7.583540344239999342e+01	1.996980094910000147e+01
-7.515830230710000137e+01	2.008530044560000150e+01
-8.240910339360000592e+01	2.298920059199999955e+01
-7.631510162349999860e+01	2.078560066220000024e+01
-7.994360351560000311e+01	2.249220085139999981e+01
-8.143530273439999689e+01	2.303440093989999937e+01
-7.988279724119999514e+01	1.968700027470000080e+01
-8.135769653319999861e+01	1.929280090330000164e+01
-7.708350372309999443e+01	2.651140022279999897e+01
-7.397090148930000453e+01	2.244179916379999895e+01
-7.739129638670000588e+01	2.674530029299999967e+01
-7.926470184330000279e+01	2.569989967349999915e+01
-7.587799835209999344e+01	2.356259918210000137e+01
-7.668350219730000106e+01	2.547489929199999992e+01
-7.633100128169999721e+01	2.528470039369999967e+01
-7.617688179019999950e+01	2.489507873330000010e+01
-7.869560241700000347e+01	2.655870056150000025e+01
-7.366690063480000106e+01	2.097500038149999924e+01
-7.509359741209999584e+01	2.317900085449999992e+01
-7.526862144470000260e+01	2.358231680429999955e+01
-7.301349639890000276e+01	2.237949943539999964e+01
-7.746620178220000241e+01	2.503899955749999862e+01
-7.452400207520000208e+01	2.406329917909999949e+01
-8.830819702150000694e+01	1.753910064700000149e+01
-1.597640075680000109e+02	-1.883090019229999967e+01
-1.598059997560000056e+02	-2.120269966129999872e+01
1.774429931640000007e+02	-1.775539970399999845e+01
1.785590057370000068e+02	-1.804330062869999907e+01
-1.751499938960000122e+02	-2.124119949339999991e+01
1.731470031739999911e+02	1.381639957430000010e+00
-1.761990051269999924e+02	-1.323830032350000074e+01
-1.720079956049999907e+02	-1.382999992370000086e+01
-1.707100067140000021e+02	-1.433100032810000002e+01
-1.513609924319999891e+02	-2.243409919739999836e+01
-1.495240020749999985e+02	-2.336540031430000042e+01
-1.482310028079999995e+02	-1.511960029599999977e+01
-1.456569976810000071e+02	-1.605410003660000129e+01
-1.460700073239999881e+02	-1.443680000310000011e+01
-1.348899993900000140e+02	-2.307990074159999949e+01
-1.468849945069999876e+02	-1.566329956050000050e+01
-1.436580047610000008e+02	-1.658390045169999993e+01
-1.452460021969999957e+02	-1.470950031279999948e+01
-1.487169952389999992e+02	-1.486810016629999964e+01
-1.450249938960000122e+02	-1.445580005649999933e+01
-1.402290039060000026e+02	-8.795599937440000460e+00
-1.517510070799999937e+02	-1.644440078739999933e+01
-1.476609954829999936e+02	-1.495429992679999920e+01
-1.510220031739999911e+02	-1.668720054630000149e+01
-1.497619934079999950e+02	-1.748999977109999904e+01
-1.522440032959999883e+02	-1.642650032039999886e+01
-1.514660030000000006e+02	-1.672289999999999921e+01
1.683200073239999881e+02	-1.769930076600000035e+01
1.662129974370000127e+02	-2.201460075379999992e+01
1.747920074460000137e+02	-3.700809860230000226e+01
1.760839996340000084e+02	-3.873970031740000053e+01
1.725319976810000071e+02	-4.348939895630000052e+01
1.701979980469999987e+02	-4.592810058589999755e+01
1.779779968260000089e+02	-3.866329956050000050e+01
1.709850006099999860e+02	-4.271360015869999671e+01
1.753320007320000116e+02	-3.786669921880000089e+01
1.739120025629999873e+02	-3.526279830930000259e+01
1.732850036620000083e+02	-3.506999969480000345e+01
1.741790008540000088e+02	-3.900859832759999790e+01
1.732209930420000035e+02	-4.129830169680000296e+01
1.683130035400000111e+02	-4.641239929200000347e+01
1.756170043950000093e+02	-4.032059860230000226e+01
1.749889984129999903e+02	-4.090470123290000259e+01
1.687389984129999903e+02	-4.502109909060000348e+01
1.763170013429999869e+02	-3.810919952390000276e+01
1.761959991459999912e+02	-3.767190170290000140e+01
1.712250061039999878e+02	-4.430279922489999933e+01
1.738699951170000020e+02	-4.151829910280000036e+01
1.769140014650000126e+02	-3.792060089110000121e+01
1.748049926760000119e+02	-4.132720184330000279e+01
1.743650054930000124e+02	-3.576829910280000036e+01
1.715809936519999894e+02	-4.173809814450000033e+01
1.750249938960000122e+02	-3.996220016480000226e+01
6.222829818729999829e+01	3.420999908449999793e+01
6.921230316160000484e+01	3.456589889530000193e+01
6.584780120850000174e+01	3.150580024719999983e+01
6.720970153810000625e+01	3.670690155030000312e+01
5.063359832759999790e+01	2.627079963679999963e+01
4.265660095209999980e+01	1.824040031430000042e+01
4.948519897460000294e+01	2.528529930110000024e+01
4.163430023189999929e+01	2.029610061649999864e+01
4.262089920039999669e+01	1.998439979549999990e+01
4.979790115360000158e+01	2.647120094299999948e+01
4.258580017090000069e+01	1.690110015870000026e+01
4.377439880370000225e+01	2.630279922489999933e+01
3.727889799999999809e+01	3.141241300000000081e+01
4.168629800000000074e+01	2.743790100000000010e+01
3.915650200000000325e+01	2.167960000000000065e+01
3.970510101320000018e+01	2.455340003970000140e+01
4.441920089719999964e+01	1.761140060419999998e+01
4.612509899999999874e+01	2.833519899999999936e+01
4.349060058589999755e+01	2.962639999390000156e+01
4.669879913329999965e+01	2.495759963989999974e+01
4.113819885249999686e+01	3.090660095209999980e+01
4.712139892580000122e+01	1.746689987179999903e+01
3.661889999999999645e+01	2.836540000000000106e+01
4.054344199999999887e+01	2.148300100000000157e+01
3.873154399999999953e+01	3.169218800000000158e+01
3.647639846799999930e+01	2.619860076899999868e+01
3.806340000000000146e+01	2.414419900000000041e+01
4.822829818729999829e+01	3.037109947200000093e+01
4.915190124509999947e+01	3.055620002750000097e+01
4.876200103760000104e+01	3.133740043639999939e+01
5.083459854129999655e+01	2.894479942319999921e+01
5.398020172119999671e+01	2.652619934080000164e+01
5.482479858399999983e+01	2.653199958800000147e+01
4.715810012819999741e+01	3.434590148929999742e+01
4.700920104979999792e+01	3.524589920039999669e+01
5.186130142209999860e+01	3.275080108640000276e+01
4.961777800000000127e+01	3.732333299999999809e+01
5.131340026859999881e+01	3.568920135500000157e+01
5.637779998780000312e+01	2.721829986570000059e+01
5.695109939580000002e+01	3.027440071110000019e+01
5.926610183719999725e+01	3.289810180660000327e+01
5.067959976200000227e+01	3.690990066530000036e+01
5.258980178830000085e+01	2.953919982909999931e+01
4.623500061040000020e+01	3.813389968869999791e+01
5.427650070189999809e+01	3.190489959720000002e+01
6.154389953609999964e+01	3.109830093380000093e+01
6.038209915160000207e+01	2.544330024719999983e+01
6.090620040889999842e+01	2.947570037839999912e+01
3.599319839479999672e+01	3.172260093690000105e+01
3.501810073850000293e+01	2.961160087589999890e+01
4.796889877320000295e+01	2.922660064700000149e+01
3.548839950560000034e+01	3.382089996340000226e+01
5.465110015869999671e+01	2.443300056460000036e+01
5.445809936519999894e+01	2.442830085749999824e+01
5.536439895630000052e+01	2.525279998779999957e+01
5.632400131229999829e+01	2.511219978329999947e+01
5.551720046999999880e+01	2.532859992979999930e+01
5.624060058589999755e+01	2.617099952699999932e+01
5.828440093990000292e+01	2.359329986570000059e+01
5.409130096439999846e+01	1.703870010380000011e+01
7.299479675290000102e+01	3.136499977109999904e+01
6.232949829100000017e+01	2.523329925539999863e+01
7.433360290529999759e+01	3.591880035399999826e+01
6.716079700000000230e+01	2.490650000000000119e+01
7.440360260010000104e+01	3.152160072330000062e+01
6.814309692380000172e+01	2.733519935609999862e+01
7.141909790040000416e+01	3.020319938660000147e+01
6.413249969480000345e+01	2.695450019840000166e+01
7.151460266109999964e+01	3.399390029909999811e+01
6.693779754640000590e+01	3.025139999390000156e+01
7.027960205079999412e+01	2.838389968870000146e+01
7.309919738770000208e+01	3.361669921880000089e+01
6.879170227049999653e+01	2.772200012209999898e+01
6.946360015870000382e+01	3.135840034479999971e+01
4.766210174559999757e+01	3.054910087589999890e+01
1.452429962159999945e+02	1.417430019380000061e+01
1.457290039060000026e+02	1.511900043490000023e+01
1.447960052489999896e+02	1.348340034479999971e+01
1.712720031739999911e+02	7.064760208130000052e+00
1.677319946290000132e+02	8.720120429990000588e+00
-1.573500061039999878e+02	1.986160039899999896e+00
1.518430023189999929e+02	7.461870193480000246e+00
1.582089996340000084e+02	6.985099792479999792e+00
1.345440063480000106e+02	7.367650032040000241e+00
1.629579929999999877e+02	5.356980000000000075e+00
1.380829929999999877e+02	9.498910000000000409e+00
1.183590011600000054e+02	2.442790031430000042e+01
1.211019973749999963e+02	2.275499916080000062e+01
1.203499984740000031e+02	2.257710075379999992e+01
1.206210021969999957e+02	2.426469993590000129e+01
1.202060012820000026e+02	2.295039939879999835e+01
1.196279983520000059e+02	2.356870079040000121e+01
1.215520019530000013e+02	2.506940078739999933e+01
1.212330019999999990e+02	2.507770000000000010e+01
1.216179962159999945e+02	2.402309989930000000e+01
1.403860015870000097e+02	3.576470184330000279e+01
1.379230041499999970e+02	3.616680145259999790e+01
1.404149932859999979e+02	3.618109893799999810e+01
1.353639984129999903e+02	3.366220092769999894e+01
1.432169952389999992e+02	4.273329925539999863e+01
1.416920013429999869e+02	4.277519989009999790e+01
1.408220062260000134e+02	4.177000045780000193e+01
1.441640014650000126e+02	4.388059997559999914e+01
1.449600067140000021e+02	4.357749938959999980e+01
1.418009948730000076e+02	4.540420150759999984e+01
1.297850036620000083e+02	3.374900054929999982e+01
1.312790069579999965e+02	3.393000030519999655e+01
1.293309936519999894e+02	3.428490066530000036e+01
1.434040069579999965e+02	4.430390167240000210e+01
1.424470062260000134e+02	4.367079925539999863e+01
1.288329925539999863e+02	3.266630172730000226e+01
1.304510040279999998e+02	3.358589935300000207e+01
1.307189941409999960e+02	3.180340003970000140e+01
1.314490051269999924e+02	3.187719917300000105e+01
1.317369995120000112e+02	3.347940063480000106e+01
1.310350036620000083e+02	3.384590148929999742e+01
1.308549957280000058e+02	3.283729934689999652e+01
1.299140014650000126e+02	3.291690063480000106e+01
1.297129974370000127e+02	2.843059921260000067e+01
1.364069976810000071e+02	3.639459991460000055e+01
1.371880035400000111e+02	3.664830017090000069e+01
1.329190063480000106e+02	3.443610000609999844e+01
1.338549957280000058e+02	3.475690078739999933e+01
1.328899993900000140e+02	3.541360092160000050e+01
1.332359924319999891e+02	3.549219894409999654e+01
1.336690063480000106e+02	3.354610061649999864e+01
1.326999969480000061e+02	3.382720184330000279e+01
1.354380035400000111e+02	3.478549957279999916e+01
1.341670074460000137e+02	3.553010177609999687e+01
1.346069946290000132e+02	3.413280105590000346e+01
1.340160064700000078e+02	3.421419906620000262e+01
1.406909942629999932e+02	4.073469924930000019e+01
1.403710021969999957e+02	3.841189956670000072e+01
1.411349945069999876e+02	3.942860031130000209e+01
1.402189941409999960e+02	3.961560058589999755e+01
1.413679962159999945e+02	4.070320129390000119e+01
1.409170074460000137e+02	3.813970184330000279e+01
1.397859954829999936e+02	3.311500167850000054e+01
1.393600006099999860e+02	3.478200149540000297e+01
1.397799990000000037e+02	3.555229899999999787e+01
1.268089981079999973e+02	3.512639999390000156e+01
1.276169967649999961e+02	3.484230041499999686e+01
1.264929962159999945e+02	3.351129913329999965e+01
1.289380035400000111e+02	3.517950057979999912e+01
1.293520050049999952e+02	3.559349823000000157e+01
1.267910003660000058e+02	3.755830001830000242e+01
1.294199981689999959e+02	3.598789978029999759e+01
1.286589965819999861e+02	3.589410018920000311e+01
1.276460037230000069e+02	2.619580078119999911e+01
1.241869964600000031e+02	2.434449958800000147e+01
1.267139968869999933e+02	2.636350059509999966e+01
1.252949981689999959e+02	2.478280067440000067e+01
1.210199970000000036e+02	1.450859999999999950e+01
1.242099990840000032e+02	7.165239810940000176e+00
1.246110000000000042e+02	8.415620000000000545e+00
1.234611797329999945e+02	7.830731447869999862e+00
1.250960006709999988e+02	6.058000087739999984e+00
1.220599975589999957e+02	6.922420024870000077e+00
1.210469970700000033e+02	1.236149978639999958e+01
1.250279998780000028e+02	1.122760009769999989e+01
1.230149990000000031e+02	1.077640000000000065e+01
1.233000030519999939e+02	9.333709716799999612e+00
1.219540020000000027e+02	1.192450000000000010e+01
1.224933580000000006e+02	1.083301699999999990e+01
1.223759994509999984e+02	1.167940044400000055e+01
1.187590026860000023e+02	9.742119789120000206e+00
-6.048040000000000305e+01	-3.179479999999999862e+01
-6.078499999999999659e+01	-3.290359999999999729e+01
-6.081170000000000186e+01	-3.171170000000000044e+01
-5.841559999999999775e+01	-3.455919999999999703e+01
-6.420800018309999757e+01	-3.132360076899999868e+01
-6.879290008540000656e+01	-3.283169937129999738e+01
-6.840389999999999304e+01	-3.458829899999999924e+01
-6.575170135499999446e+01	-2.859560012820000097e+01
-6.430999755860000278e+01	-2.776555633539999945e+01
-6.679579925539999863e+01	-2.938159942629999932e+01
-6.510489699999999402e+01	-2.684090000000000131e+01
-6.841819800000000384e+01	-3.157150100000000137e+01
-6.635639953609999964e+01	-3.327320098879999932e+01
-5.905610000000000070e+01	-2.744999999999999929e+01
-5.822809999999999775e+01	-2.621270000000000167e+01
-5.447340011600000054e+01	-2.573730087279999879e+01
-5.597070000000000078e+01	-2.738579999999999970e+01
-6.548619842530000312e+01	-2.485600090029999976e+01
-6.509780120850000174e+01	-2.439279937739999937e+01
-6.746550000000000580e+01	-4.578529999999999944e+01
-7.113950347899999826e+01	-4.290800094600000136e+01
-6.527030000000000598e+01	-4.321050000000000324e+01
-6.300039999999999907e+01	-4.086919999999999931e+01
-6.510269999999999868e+01	-4.275919999999999987e+01
-6.774939999999999429e+01	-5.377770000000000294e+01
-6.931260000000000332e+01	-5.160889999999999844e+01
-6.829579999999999984e+01	-5.484329999999999927e+01
-6.216929999999999978e+01	-3.872500000000000142e+01
-5.757330000000000325e+01	-3.793419999999999703e+01
